ID	baseMean	log2FoldChange_x_WPIonly_vs_WPIHXB	lfcSE_x_WPIonly_vs_WPIHXB	stat_x_WPIonly_vs_WPIHXB	pvalue_x_WPIonly_vs_WPIHXB	padj_x_WPIonly_vs_WPIHXB	filter	filter1	gene_name
ENSG00000122965	1097.87861336078	0.543550701700408	0.176523622226643	3.07919526488375	0.00207560591972862	0.0243586387615516	1	DE	RBM19
ENSG00000122986	434.495504317764	-1.15258121986879	0.188280556861692	-6.12161573706975	9.26311977157714e-10	2.00422599902772e-07	1	DE	HVCN1
ENSG00000123131	896.217195842147	0.949980192873387	0.245952289025947	3.86245721328972	0.000112252229920903	0.00305468854118985	1	DE	PRDX4
ENSG00000123179	989.949620134761	0.741795520656823	0.265477731389556	2.79419112395657	0.0052029718185557	0.045336388585736	1	DE	EBPL
ENSG00000123191	846.245246910037	-0.735366850752211	0.213115554494994	-3.45055457117975	0.000559436052885826	0.00971140439272605	1	DE	ATP7B
ENSG00000123240	716.314671669203	-0.972658670713402	0.154840441224225	-6.28168366754321	3.34925804918495e-10	8.43463969698019e-08	1	DE	OPTN
ENSG00000123338	5412.01318446831	-0.490938321131288	0.15959507743906	-3.07614952170907	0.00209692662024653	0.024571309489113	1	DE	NCKAP1L
ENSG00000123360	540.765715646256	-0.759994685107491	0.208886068254587	-3.63832155709504	0.00027442066464682	0.00588777967919616	1	DE	PDE1B
ENSG00000123395	619.061238133861	0.564139921171531	0.204773011827649	2.75495250148662	0.0058700656566252	0.0490887036565467	1	DE	C12orf44
ENSG00000123472	2223.30050184227	0.58477477050303	0.178951149339568	3.26778996760391	0.00108390770269119	0.0154892931430158	1	DE	ATPAF1
ENSG00000123505	5563.4329311076	0.511326131346998	0.162892928607713	3.13903209744851	0.00169506879753452	0.0211360770030238	1	DE	AMD1
ENSG00000123562	4743.09491608418	0.610571820758863	0.186224005243626	3.27869556859808	0.00104288074052373	0.0150429426628409	1	DE	MORF4L2
ENSG00000123975	2993.3104302859	0.659157498581662	0.205342294990293	3.21004252247606	0.00132715337686939	0.0179785980383312	1	DE	CKS2
ENSG00000124140	64.1720127564474	-1.19629741745548	0.323352616676833	-3.69966827468444	0.000215881460710055	0.00494388668620844	1	DE	SLC12A5
ENSG00000124160	1562.3738376786	-0.708963987661292	0.168725976335807	-4.20186626302446	2.64723516136795e-05	0.00101211588415811	1	DE	NCOA5
ENSG00000124191	218.422412837321	-2.21046586751564	0.42492585222322	-5.20200372829858	1.97151269913305e-07	1.89448352750723e-05	1	DE	TOX2
ENSG00000124201	1958.6471891027	-0.601291170819651	0.18858592311275	-3.18842022190679	0.00143052477869843	0.018965946565407	1	DE	ZNFX1
ENSG00000124207	9494.9084017462	0.54445066850813	0.189794778729601	2.86862827393057	0.00412255994185144	0.0385223636415583	1	DE	CSE1L
ENSG00000124256	16.0702106095214	-2.52040572585907	0.816716520208001	-3.08602270616146	0.00202853330823991	0.0240264677572718	1	DE	ZBP1
ENSG00000124587	1196.74164443281	0.744150772982446	0.205810071159729	3.6157160278367	0.000299518575012525	0.00626819234695317	1	DE	PEX6
ENSG00000124615	1873.37366265788	0.665115751014466	0.180461771593428	3.68563239262075	0.000228135448966942	0.00512370872372831	1	DE	MOCS1
ENSG00000124766	31539.28973339	-1.06221276471323	0.278122307208003	-3.81922894059273	0.000133869473844552	0.00349745383877552	1	DE	SOX4
ENSG00000124784	1946.41259777408	0.603219150700652	0.194706116841114	3.09810066826455	0.00194765257022442	0.0232658155394926	1	DE	RIOK1
ENSG00000124788	208.819781113485	-1.40254347015342	0.356292326530709	-3.9364964264324	8.26798509221939e-05	0.00241723728026557	1	DE	ATXN1
ENSG00000124802	504.187673758397	1.13035682370253	0.271781993623417	4.15905707597673	3.19564047680095e-05	0.00116606719725929	1	DE	EEF1E1
ENSG00000125124	1035.36936651026	1.37828079531896	0.204182158883092	6.75025086843227	1.47589740059863e-11	5.52993557756005e-09	1	DE	BBS2
ENSG00000125148	551.089261106031	0.916876305953577	0.262813193220786	3.48869969089916	0.00048537612375807	0.0088032444075224	1	DE	MT2A
ENSG00000125245	237.22634491106	-3.27649947358481	0.377376328101268	-8.68231319667082	3.87799797387877e-18	4.96448373956047e-15	1	DE	GPR18
ENSG00000125457	830.688439797116	0.632066521496016	0.201904242404362	3.1305262037543	0.001744934312097	0.0216000651913248	1	DE	MIF4GD
ENSG00000125458	632.583023569448	0.694073579951687	0.235455941412221	2.94778537245126	0.00320059191312622	0.0330580986032163	1	DE	NT5C
ENSG00000125637	4364.36409387356	-0.615130354653469	0.166335662572423	-3.69812669839002	0.000217196477370209	0.00495775971078923	1	DE	PSD4
ENSG00000125657	512.994330155633	-0.926462190861128	0.181945388598367	-5.09197951098523	3.54344403111998e-07	3.20309502367851e-05	1	DE	TNFSF9
ENSG00000125726	332.613331817246	-1.18325034026517	0.262354557915517	-4.51011924346365	6.4791195570743e-06	0.000325817869189636	1	DE	CD70
ENSG00000125746	998.571990021392	0.809325769516553	0.163334563944809	4.95501839886153	7.23234452718673e-07	5.64788639021102e-05	1	DE	EML2
ENSG00000125753	1410.40593620697	-0.523767884190677	0.173016562792295	-3.0272701973594	0.00246773268590628	0.027445361888869	1	DE	VASP
ENSG00000125755	4536.90886480458	0.477505787276684	0.144837433852488	3.2968395985461	0.000977793260499769	0.0144292603917363	1	DE	SYMPK
ENSG00000125775	37.4349253762049	1.33621491919221	0.447132916552998	2.98840651118521	0.00280436281055194	0.0301052561115996	1	DE	SDCBP2
ENSG00000125810	174.165941145527	-1.20628199474956	0.37241201741961	-3.23910598564385	0.00119905008399077	0.0166243749009622	1	DE	CD93
ENSG00000125835	9371.01517486965	0.620451801915734	0.215494333443767	2.87920239943404	0.00398682376959057	0.0377825951563543	1	DE	SNRPB
ENSG00000125910	41.8956071661006	-1.94098889453243	0.489217414687676	-3.96753843231764	7.26188043008578e-05	0.00218802191166001	1	DE	S1PR4
ENSG00000125977	5225.28436928922	0.879014374016348	0.204732162519053	4.29348453706946	1.75890569901293e-05	0.000740282447896892	1	DE	EIF2S2
ENSG00000126249	438.029008874635	0.987921126984097	0.273227291126526	3.61574834970131	0.000299481202023665	0.00626819234695317	1	DE	PDCD2L
ENSG00000126261	4986.15785757709	0.675018570615218	0.178177210896036	3.78846748818558	0.000151579424206374	0.00382803374925505	1	DE	UBA2
ENSG00000126353	76.3586828047036	-1.80315829195394	0.463929294930693	-3.88670927155682	0.000101612329442859	0.0028176328608325	1	DE	CCR7
ENSG00000126457	6415.15344468919	0.670725343029853	0.175373280841002	3.82455833530281	0.000131006725256455	0.00345229445417575	1	DE	PRMT1
ENSG00000126602	3057.55633913288	0.982573536385296	0.231068160610681	4.25231037365118	2.11576349826802e-05	0.000857378204941468	1	DE	TRAP1
ENSG00000126603	175.971154559126	-1.78058658740123	0.417327336091696	-4.26664259302199	1.98436679955915e-05	0.000817261200397526	1	DE	GLIS2
ENSG00000126705	1312.79837587632	-0.975154714919973	0.241668038444658	-4.03510005375942	5.4579034738559e-05	0.00176886736635811	1	DE	AHDC1
ENSG00000126749	971.61490978303	0.836108355650134	0.297030416750495	2.81489136633594	0.00487937249043097	0.0434281113545773	1	DE	EMG1
ENSG00000126804	2409.052994725	-0.495825373248248	0.156390685351046	-3.17042777922025	0.00152214665956484	0.0196662884644534	1	DE	ZBTB1
ENSG00000126822	58.202419000169	-1.8614731176147	0.501119995662268	-3.71462550632133	0.000203504848526395	0.00470111501212403	1	DE	PLEKHG3
ENSG00000127084	1701.67154518444	-0.811717671478045	0.188524377224023	-4.30563772935043	1.66505355313492e-05	0.00072052261079602	1	DE	FGD3
ENSG00000127311	386.906471645165	-0.733865258649189	0.22090207147708	-3.32212936593187	0.000893332654481612	0.013443868052205	1	DE	HELB
ENSG00000127334	1351.84091882935	-0.496908061147413	0.167859283894103	-2.96026558448144	0.00307373939257432	0.0321876361406844	1	DE	DYRK2
ENSG00000127418	1076.86283262599	-0.63762824703811	0.196827085828687	-3.23953506883237	0.00119724742860196	0.0166243749009622	1	DE	FGFRL1
ENSG00000127528	1757.23124539933	-2.22003156782291	0.386054681084179	-5.75056248920041	8.89470195651308e-09	1.38020617632277e-06	1	DE	KLF2
ENSG00000127603	16794.0626377093	-1.47143741589709	0.276812250312015	-5.31565136383426	1.06276462077872e-07	1.16615643602876e-05	1	DE	MACF1
ENSG00000127824	284.511386919453	-0.881737599795246	0.21410606792123	-4.11822798090729	3.81796890752607e-05	0.00133299178085035	1	DE	TUBA4A
ENSG00000127838	697.610160831567	0.597745642456807	0.209386693277434	2.85474512778519	0.00430713789255065	0.0398650541944433	1	DE	PNKD
ENSG00000128050	13669.1015312786	0.872636185320394	0.269699811955329	3.23558321748082	0.00121394493948244	0.0167854384881451	1	DE	PAICS
ENSG00000128272	11830.0565988757	0.769667961627287	0.228885357004462	3.36267890484703	0.000771900907927063	0.0122372979851141	1	DE	ATF4
ENSG00000128294	1108.83129754905	-0.85912966267642	0.266103327188783	-3.2285566353213	0.001244166202886	0.0170956003655945	1	DE	TPST2
ENSG00000128322	1542.42332846442	1.9765513803967	0.250357366859386	7.89491999053831	2.90501536077735e-15	2.62510858660362e-12	1	DE	IGLL1
ENSG00000128512	307.090639634025	-1.41809326741765	0.230299305253564	-6.15760983671356	7.38510227727304e-10	1.66838148799218e-07	1	DE	DOCK4
ENSG00000128567	669.281704053426	-0.653223895112637	0.167095710661721	-3.90927985240186	9.25716736328415e-05	0.00263199855948609	1	DE	PODXL
ENSG00000128602	1294.10624500588	-0.558679650013614	0.149523355863837	-3.73640390015306	0.000186670743255045	0.00444594722152559	1	DE	SMO
ENSG00000128815	63.2366160332949	-1.26622233386939	0.450054233765564	-2.81348832845103	0.00490071651986683	0.0435423985993026	1	DE	WDFY4
ENSG00000128833	204.146829319484	-0.850432996670085	0.261700999810586	-3.24963602464496	0.0011555280056817	0.0162556970909178	1	DE	MYO5C
ENSG00000128918	5124.27824904512	2.547918017262	0.692716583222553	3.67815363306153	0.00023492844477725	0.00523798369908288	1	DE	ALDH1A2
ENSG00000128923	1792.74829058595	-0.9590815843799	0.247648625761423	-3.87275148986228	0.000107613540302483	0.00294680785405837	1	DE	FAM63B
ENSG00000128951	5107.81923956633	0.497578192223504	0.17930231185311	2.77507962435607	0.00551881943035797	0.0471524494377971	1	DE	DUT
ENSG00000129282	360.123739121873	0.865637885018587	0.30396750550164	2.84779744331559	0.0044022934242222	0.0404715928084389	1	DE	MRM1
ENSG00000129355	1201.45875644518	-0.865700148485264	0.280163608598858	-3.08998071810527	0.00200169489809698	0.0238135291635918	1	DE	CDKN2D
ENSG00000129467	30.2385335106178	-1.21878240250886	0.422562221626758	-2.8842673105439	0.0039232557546353	0.0373877511803396	1	DE	ADCY4
ENSG00000129474	840.492523442358	-0.570804294424144	0.179956143091242	-3.17190780275132	0.00151441077249044	0.0196323867400828	1	DE	AJUBA
ENSG00000129566	1282.09551113146	-0.705244666647704	0.164964311150553	-4.27513479569571	1.91021686339642e-05	0.000795250716951104	1	DE	TEP1
ENSG00000129646	168.756332712501	-0.975963827036879	0.305434419981369	-3.19533020245855	0.00139670941170258	0.0186576086805001	1	DE	QRICH2
ENSG00000129667	137.082714954233	0.742844711238878	0.258672516370302	2.871757392948	0.00408196209915881	0.0383295243076269	1	DE	RHBDF2
ENSG00000129749	57.3634876771036	-1.32673944504829	0.383934391437738	-3.45564105387899	0.000548985864340446	0.0096053768200432	1	DE	CHRNA10
ENSG00000129925	2248.2000854738	-0.833089079972225	0.245587752236081	-3.39222568058437	0.000693273127473301	0.0113904404109571	1	DE	TMEM8A
ENSG00000129932	616.025353601452	0.63737703747963	0.206815939192705	3.0818564563621	0.00205714011572892	0.0242344988173526	1	DE	DOHH
ENSG00000129933	2083.9532349694	-0.468635600868904	0.165498717596915	-2.83165699211219	0.00463074948215116	0.0418936536822917	1	DE	MAU2
ENSG00000129990	129.929988235052	-0.813379116300993	0.247276331664858	-3.28935289044724	0.00100418034519767	0.0146756342871915	1	DE	SYT5
ENSG00000130159	1351.87078380368	0.752597013494466	0.233525779495325	3.22275774058397	0.00126962884323454	0.0173695217951387	1	DE	ECSIT
ENSG00000130193	598.902082097399	0.836265621358846	0.274943907422912	3.04158629735527	0.00235335095180542	0.0266844527975727	1	DE	THEM6
ENSG00000130204	2832.50243162244	0.614553605824956	0.209538225616274	2.93289495994102	0.00335817485932804	0.0339791015340014	1	DE	TOMM40
ENSG00000130255	6125.15242080031	0.787468365397884	0.227930258204757	3.45486541190366	0.000550567583785334	0.00961115820694353	1	DE	RPL36
ENSG00000130299	1419.55899560387	0.569745810059125	0.182963553074613	3.11398527457969	0.0018457870156295	0.0225039524873813	1	DE	GTPBP3
ENSG00000130303	2219.52496163706	0.642742663878915	0.203653931779279	3.15605330210626	0.00159919633224582	0.0203031851702152	1	DE	BST2
ENSG00000130313	894.461076004232	0.643685222819802	0.213803898704371	3.01063370088416	0.00260703143846581	0.0285605145018705	1	DE	PGLS
ENSG00000130332	1597.11184258453	0.718944504074273	0.234984972791094	3.05953395885203	0.00221681654043223	0.0256744150909603	1	DE	LSM7
ENSG00000130402	3382.70884531849	-0.462176399655214	0.164903849287681	-2.80270231199352	0.00506764211272098	0.0445616016803776	1	DE	ACTN4
ENSG00000130508	3792.18688126425	-0.782707298752901	0.264441530725791	-2.95985012870205	0.00307788734004762	0.0322087910884275	1	DE	PXDN
ENSG00000130638	4135.54395924289	0.659697210121992	0.19495375679282	3.38386508151809	0.000714731154091026	0.0116187301472448	1	DE	ATXN10
ENSG00000130726	9630.95170509245	0.442009896252771	0.156279795304886	2.82832400305141	0.00467924219710492	0.042209347405711	1	DE	TRIM28
ENSG00000130741	5653.93377498901	0.363066629675949	0.125562177304597	2.89152862326685	0.00383372668737518	0.0366938999199112	1	DE	EIF2S3
ENSG00000130821	294.628485186592	-0.885456043876403	0.302082977135836	-2.93116829114884	0.00337689788605372	0.0340350585443883	1	DE	SLC6A8
ENSG00000130827	818.024359498512	-0.826423324631907	0.208531391649397	-3.963064352543	7.39938257548025e-05	0.00221577612328514	1	DE	PLXNA3
ENSG00000130940	289.160964508799	-1.46294023561341	0.253971473807257	-5.76025414855708	8.39873792681421e-09	1.33011764981155e-06	1	DE	CASZ1
ENSG00000131018	1283.49383956344	-0.778151116570949	0.244566863871083	-3.18175203400053	0.00146387092432571	0.0192040863701892	1	DE	SYNE1
ENSG00000131370	1346.53655246666	-2.44474238480091	0.264777916082892	-9.23318085196939	2.62711997399416e-20	4.48420189338869e-17	1	DE	SH3BP5
ENSG00000131504	26848.2350536825	-0.903818021477292	0.150776837637851	-5.99440892670904	2.04226878669363e-09	4.02222219245995e-07	1	DE	DIAPH1
ENSG00000131876	2498.08314689161	0.739673679801482	0.23977399392685	3.08487867131721	0.00203635204315104	0.024063415451451	1	DE	SNRPA1
ENSG00000132004	227.637361291874	1.06304083674389	0.292644107753669	3.63253798241069	0.000280647250069315	0.0059879209105067	1	DE	FBXW9
ENSG00000132130	22.2231241848075	-1.96010298136236	0.699627280114222	-2.80163886840198	0.00508437534258845	0.0446576180748107	1	DE	LHX1
ENSG00000132274	341.834483146232	-1.22803550270652	0.310390388111047	-3.95642245940675	7.60805678048391e-05	0.00226501876476345	1	DE	TRIM22
ENSG00000132300	3248.25642796459	0.538780539440045	0.176794223772202	3.04750080598935	0.00230752907287311	0.0264145019504297	1	DE	PTCD3
ENSG00000132334	955.990624269436	-0.761819655991005	0.217008223544672	-3.51055662106824	0.000447169564122222	0.00835556627412976	1	DE	PTPRE
ENSG00000132341	15864.6329995586	0.733882087022063	0.22191706275403	3.30701063683187	0.00094297311311872	0.0139690963970393	1	DE	RAN
ENSG00000132359	3416.49328234649	-2.42291886321528	0.392105022510466	-6.17925995362787	6.44027761073002e-10	1.49902340387931e-07	1	DE	RAP1GAP2
ENSG00000132467	1553.07288368441	0.584832073030724	0.200680152869027	2.91424968871941	0.00356544609203005	0.0351555730845736	1	DE	UTP3
ENSG00000132485	5905.74812991143	0.489257071054073	0.150064627691102	3.26030909869831	0.00111290856919987	0.0157862432502756	1	DE	ZRANB2
ENSG00000132507	12225.2299979443	0.754757582544846	0.208602966983006	3.61815363156524	0.000296712256139947	0.00623736410090141	1	DE	EIF5A
ENSG00000132510	2789.65829214536	-0.864470391162057	0.226916890609351	-3.80963439451621	0.000139172439622535	0.00359927107320099	1	DE	KDM6B
ENSG00000132530	2295.38480169826	-1.24826161387285	0.263044330102863	-4.74544200737845	2.08051516452339e-06	0.000132914089477266	1	DE	XAF1
ENSG00000132694	1487.45168062453	-1.11604251877947	0.208419252752267	-5.35479570165254	8.56531385963276e-08	9.67502584644695e-06	1	DE	ARHGEF11
ENSG00000132746	80.7881778418995	3.59221764135294	1.12416497479897	3.19545415653545	0.00139610960377023	0.0186576086805001	1	DE	ALDH3B2
ENSG00000132854	57.7981622260613	2.02785634792749	0.382882018532756	5.29629559439341	1.18175484990563e-07	1.27845901438382e-05	1	DE	KANK4
ENSG00000132938	16.7874304877688	-2.46703253026197	0.690890573376121	-3.57080068151244	0.000355891647135018	0.00702725897594877	1	DE	MTUS2
ENSG00000133027	394.740860007227	0.724178518964439	0.234965485882953	3.0820633772791	0.00205571064125654	0.0242344988173526	1	DE	PEMT
ENSG00000133056	2461.24785671059	-1.14325376384253	0.256558830245917	-4.45610764106891	8.34611375800409e-06	0.000403185533177543	1	DE	PIK3C2B
ENSG00000133169	1340.99237925982	0.787984209200594	0.235109321128782	3.35156515878403	0.000803561265199461	0.0124942390242855	1	DE	BEX1
ENSG00000133256	449.704052825353	0.511970248359388	0.183500206249557	2.79002546549249	0.00527038960203428	0.0457939621416576	1	DE	PDE6B
ENSG00000133265	1492.90552426124	0.624238999763903	0.208634233271197	2.9920257571176	0.00277132879865123	0.0298131323563586	1	DE	HSPBP1
ENSG00000133315	750.641767406141	1.21301223395076	0.269160319862748	4.50665326363599	6.58581206548818e-06	0.00032954802915319	1	DE	MACROD1
ENSG00000133316	1356.69504897768	0.675032066143163	0.211815907028455	3.18688088922651	0.00143815987686963	0.0190292954594929	1	DE	WDR74
ENSG00000133321	513.789678594605	-1.21719956349045	0.412998414514149	-2.94722575369293	0.00320639024337927	0.0330580986032163	1	DE	RARRES3
ENSG00000133454	105.606835999471	-1.9519359764992	0.381172879192506	-5.12086793959284	3.04132583608768e-07	2.82074268353934e-05	1	DE	MYO18B
ENSG00000133477	136.156396485569	1.21177558847542	0.262864407707788	4.60988841753916	4.02885149621878e-06	0.000225249784746507	1	DE	FAM83F
ENSG00000133561	2816.08288906862	-0.804895680086944	0.205621672501912	-3.9144496311762	9.06106494634381e-05	0.00259531834551058	1	DE	GIMAP6
ENSG00000133627	264.860645571969	0.74596313554058	0.255047961185008	2.92479552502468	0.00344682624902668	0.0344820599184091	1	DE	ACTR3B
ENSG00000133706	7587.97150443826	0.715636286646786	0.184401649856571	3.88085620276942	0.000104089373552089	0.00287077371006676	1	DE	LARS
ENSG00000133740	446.394430901618	0.936787632226515	0.195756008978739	4.78548595833019	1.70574111988562e-06	0.000111504659930565	1	DE	E2F5
ENSG00000133773	1380.6826101413	0.563871051150827	0.171635521926412	3.28528176930988	0.00101880430857021	0.0148068796483023	1	DE	CCDC59
